26,61729255
6,763112576
0,804053344
2,807912808
5,09332305
12,61944056
15,56001904
5,714670608
13,86351676
1,956838951
8,369933768
-1,473171808
-4,197593557
-13,97079429
8,948039841
1,630838126
15,57038977
11,51615998
29,00540237
-0,75968058
-0,090016769
20,63270162
14,35113608
21,31373846
4,256017809
0,682214284
11,3519359
12,87728712
9,6248581
1,284330966
13,05470343
11,49615207
11,87309356
19,7704617
3,555276795
27,86587668
11,19234889
3,483804277
-3,763657142
6,639180192
6,029032847
14,20762437
3,831133039
21,32061859
11,53038253
10,08208602
2,24517608
7,326854057
5,941994514
13,93849921
17,66444209
16,02210298
14,99327095
17,36734945
7,999174037
-0,629639491
9,681806122
17,8002865
19,88553833
1,746016247
-3,293904442
-1,008066817
6,964100914
4,592182506
-10,46355333
21,06052163
0,56774459
0,001986565
9,156223483
30,92722173
16,16129858
14,67151285
8,268692631
21,44827464
13,75708862
20,32188691
17,84451589
16,66643091
5,822051424
14,43349656
11,38640037
13,25812083
25,26529462
31,67432294
5,517094443
1,857468232
7,749970075
12,68482431
16,85426645
18,45388687
10,37240165
20,10166484
13,02459575
23,20299474
9,06104062
18,45523277
-8,062184148
8,045951867
13,91558469
-4,117783314
17,1585221
-6,092819892
9,72200607
6,223101095
14,59836957
15,12632675
25,33544789
6,652439766
10,70399961
3,285784537
16,90237261
11,41529624
2,368196129
33,48906012
12,38170546
7,268188569
2,444549732
13,30579759
2,823467901
18,62483413
2,706872682
6,393308256
1,631431735
8,571113813
12,91054533
12,12054446
12,92140425
7,100793172
0,981022481
3,089790408
10,52771597
3,195058371
11,98430589
6,632760391
13,28474937
3,700372327
12,82779881
2,236189681
23,35260829
17,0339961
-0,243464131
3,554201254
11,36041687
12,58840212
7,283520542
8,233152249
16,84455814
7,047564154
0,161255048
9,09508666
-6,015453288
11,31152316
7,065074423
-16,48681196
7,611930013
7,187334594
5,291619967
14,54817444
15,20644459
1,918293229
-13,99210532
10,65346061
12,19390271
22,12327363
3,398619319
5,307318995
-10,6477096
8,747611495
-3,024912345
20,52593697
-5,733402805
17,56029489
17,142563
3,753364207
18,32271245
22,389922
-1,253547242
17,20280745
8,694761602
14,03001776
20,69257879
3,930115586
4,673974921
3,470595674
7,854066817
6,07539127
13,25521453
10,01321532
8,813227674
15,44573046
9,648803587
-3,396595064
9,740211798
12,24143329
8,013010832
-14,34448301
16,21590777
13,71086971
12,31414438
3,260901231
6,71375764
-14,9215062
33,95388315
2,429406313
12,86477331
10,18339076
7,731919326
14,00509599
-9,910130005
11,62687448
6,635068891
13,07905733
20,93585491
19,59874383
-6,490027887
-0,421770975
10,76946387
13,37087216
8,782142043
17,96367836
11,04211994
-4,323127679
22,92501387
-7,317969999
-6,842558269
0,340371508
9,178608814
5,784581718
-0,904936201
8,702262118
13,95915507
7,060118435
5,408561281
32,23630429
7,949266351
12,10970124
13,90826105
17,33535102
-6,4573572
-8,188431324
6,271571349
14,33672947
1,599007042
8,342103938
1,651371936
11,20524818
13,15213857
11,55444738
19,42563236
23,49925807
12,16671243
17,31155018
4,812619447
11,49800965
20,14872322
12,60470424
19,11499071
1,415755527
10,5064538
11,94449072
14,15102924
8,16725159
-7,477613151
4,246466763
16,47677576
12,10109133
19,86566785
7,707399072
11,99877202
16,35524286
29,62847827
9,15862416
5,270017657
19,99341464
22,83114023
-1,552239109
6,012344731
8,272833533
0,959951325
4,895532304
6,192959969
19,36855993
0,724603716
4,386122622
14,81799749
23,4503305
13,95387184
6,228533255
14,05671811
6,869087387
-3,373008661
22,46705131
22,28832989
11,6234787
1,457952913
31,72316813
3,738821402
42,21972624
-4,163809827
14,79637077
18,08272208
14,31415982
3,213902841
3,465396027
2,954145054
-4,014201087
22,02108397
19,35309122
22,65060798
13,15581232
22,52645738
24,4367834
16,93719015
-3,511864037
11,0307263
2,980894265
17,42715089
18,38568519
-10,62989319
6,476526789
30,38818155
12,17085495
-2,755398721
1,450400016
30,98428712
16,64602291
7,351804583
-2,106308128
5,764743825
-8,255347852
-2,62039709
21,01985601
20,5286477
15,22711334
12,38196411
15,83112184
11,89204775
12,74024659
35,26035109
-7,990800042
-1,912841686
-8,916378065
13,30542218
17,29276647
-12,18199238
12,37099809
-8,891560224
-12,49546635
12,77304282
9,516038095
-1,207693262
3,797738902
9,708727068
14,26962526
6,682396405
12,24679063
2,225099404
-0,888566658
1,150010126
3,357812118
8,1980302
14,34769616
19,72979192
12,06258201
11,4422357
4,93085218
10,65602983
15,26844481
-7,004135049
12,31588826
15,65818762
5,288899368
13,65954788
14,68083695
5,674994746
-7,305048012
9,996404664
4,096689827
7,14431012
7,546361065
3,790820881
-0,483089946
8,763134166
17,62982717
12,96075232
23,01264991
29,93212231
14,67110936
7,893299848
1,690687227
11,98165693
9,025718399
18,87571474
19,14888197
16,09646933
9,503766243
1,701112675
-4,872636642
27,32366605
4,10452199
17,11037741
16,83731165
5,951755981
10,96058233
10,51028148
-1,925306726
20,96702262
-6,604733637
8,431203326
34,64153602
10,70234393
9,30461135
8,642472884
8,758299054
15,78584679
12,28355813
11,0242954
18,86119949
4,367736764
5,07817495
22,90984442
5,791779632
17,6774438
26,58503966
27,08643897
28,49004601
-17,64361125
9,816432787
-1,356639531
26,90401018
14,57717556
9,866467477
1,222185834
12,19982696
-10,38754072
27,63729416
2,7872822
13,44556867
21,13676768
19,85944953
-0,909098863
21,19104594
21,81301763
1,319676723
3,45673763
10,11365729
25,51331117
13,36911291
4,009812915
6,282757002
11,36551153
4,182504051
11,11786705
11,02012017
1,383765701
17,68831026
11,75325634
20,1451465
6,564250616
22,97211328
19,37289524
7,704614347
-2,533290949
11,85675065
10,44672516
3,431428768
9,950168885
9,403955033
26,71271561
-1,655261835
17,84107085
9,792853528
-3,051861094
-8,976223056
11,64281652
5,25111901
1,9029091
2,467278806
9,578694604
11,63585136
5,472807741
15,26763918
8,881796861
20,11209219
9,636074956
9,87938462
6,838168308
10,99277721
8,937056535
16,84638673
18,2347538
6,639169337
19,43788367
3,043390293
9,867251332
15,42290496
16,80830782
12,98957067
11,8028581
19,03258049
14,96194455
-4,250238303
10,35964371
26,3856455
9,712801949
10,55176116
10,93317098
31,2043754
14,11558968
0,843949117
5,785241427
10,80919242
11,60795002
9,711026286
12,1878067
14,04335074
19,22273818
3,343519658
5,917387781
18,05529069
18,33525437
2,085934185
12,1492968
30,37050251
0,731023467
7,250622903
-5,921902979
20,90516446
0,480868831
-5,355160997
2,455706538
3,039339074
15,9709385
14,44234568
20,0530024
3,780716069
20,25065678
5,185684546
15,96857201
7,295486424
14,86176604
14,56137415
1,079500999
2,860843444
20,63615607
28,78260634
14,96816778
-2,736559033
5,234979863
11,0280037
17,11627555
9,797698624
15,59317627
17,69602147
11,7104435
2,841575755
20,21365548
8,234355083
1,157245747
8,790856404
16,30016731
21,30789181
6,743264591
8,832853922
16,03636861
18,21036088
9,649632259
-3,732444242
6,203533552
20,4337874
1,601616886
20,06664361
10,46825445
25,3016217
8,182614886
15,23426912
33,81321617
9,269215066
0,050567482
34,32299388
-11,51630182
3,84877264
5,071428292
8,961896826
13,37980009
3,642024724
8,160680796
18,5777382
15,06862755
19,04412367
14,30351729
24,38971576
8,468378404
5,905965148
1,962226062
13,20193371
15,85493823
4,83089
1,877628045
21,51912011
7,105360876
17,29646022
13,41270183
4,887457067
25,25884258
-0,715307985
16,91632595
18,87436465
-5,103755043
3,707461733
2,413410757
-10,05768381
13,88842048
7,967256242
17,63865684
14,07357562
15,31497355
22,01774527
16,76122565
12,81941946
7,802009692
5,220627155
-0,162601703
1,660611475
9,27183256
11,9936195
12,03312332
2,247622844
14,15204146
12,71650815
1,858088737
22,65815783
16,57696111
14,13949455
-2,026676536
-13,16939894
7,973914187
5,922097773
-0,435023816
26,01413996
11,41739498
8,393820684
9,877255897
7,422523404
4,285243908
19,40502908
6,190572146
11,14546209
8,007856687
13,03086678
14,91297511
14,43081577
18,21517713
11,66627044
1,470728775
9,852740015
3,777733126
18,43476763
12,4430344
-2,579471886
22,42817989
22,17164806
13,88230906
7,850688547
7,210055476
2,97482804
-5,009232038
11,96088769
-29,99335471
-1,789776963
11,91186718
11,13267311
-3,51786734
17,91953922
13,39069925
5,549488954
29,08148562
20,97751311
9,473286763
6,244618637
10,79156668
8,205103847
-5,030601655
5,791802282
-13,35929066
12,39206648
13,59327799
4,808968202
3,154141458
4,453670844
9,179945694
-4,94090107
5,487875716
9,829920264
5,874183217
17,42026978
13,29913357
18,20466051
15,94690346
8,768636328
7,349776381
31,23753496
2,136970456
14,94821753
19,56953018
5,568311743
15,03343164
13,95442091
10,93002911
13,58491694
41,75940424
6,186297802
8,674409563
18,68703119
3,051751403
2,061122949
7,957394865
12,97388428
12,21765972
12,52443293
10,67377294
8,94108713
14,87108886
-7,309927752
16,35171149
15,84746691
14,82655896
5,485440821
14,0133651
12,18961909
8,556673229
5,92104251
8,989869763
5,349664022
16,73287904
11,42769143
27,70415611
17,97993392
10,76301194
27,28649943
8,027626939
32,56397737
8,268177002
12,61078314
11,06304898
4,239488976
13,25742442
13,38255787
8,78285073
10,90354691
16,27485345
22,2406145
11,65367396
11,19627771
9,740481274
0,74194477
24,27220247
4,683154581
16,10838528
15,40500524
4,989504088
11,12555328
-4,047671048
5,830451369
12,5616433
3,486133003
16,66861093
-2,632947455
5,010004052
9,05176724
17,71191901
18,28200693
2,301923879
6,936981396
3,04963245
15,43134529
10,00480552
10,17659224
4,70181698
4,437221056
-6,001250087
5,692951417
21,80675988
14,42778352
19,03902701
21,02467694
13,40890423
5,67623204
-2,343813392
4,942249879
13,1850143
9,33925539
33,41900705
10,05036917
10,42753509
9,932240659
26,3938365
10,64557808
7,415939497
11,47919755
16,16513139
17,12882967
9,931742941
6,014304514
9,501588413
12,10146375
16,11033289
12,87216318
5,514675216
8,679163731
8,353154907
-3,204067685
11,37333768
11,64017973
13,94437414
1,143584308
-11,46566259
10,42846768
19,53202734
11,11940421
20,29558069
22,35486997
26,29332382
4,156855017
7,703680372
16,31268847
3,182348777
-5,467887917
4,875313108
7,865107958
5,431031826
15,73969474
10,47432982
10,27641715
-2,320973256
13,87233966
10,77061813
14,57575384
-0,965492655
14,28630617
34,21637564
10,30034539
17,53729424
6,461012418
7,097556255
10,62885377
7,187113799
12,07533071
15,38504418
