1,30575954
1,56067436
2,69596532
2,49684231
4,92687895
1,34228678
1,86862937
1,90584779
7,02328168
1,36735445
2,94944126
1,53094477
10,72328034
1,63673689
1,34079014
1,86865955
3,11264188
2,03994958
3,02434259
2,04442607
1,10750177
1,86906917
4,31346858
1,47811177
1,87344657
2,32464254
2,02908069
1,18713837
2,87540464
2,14190383
2,21930948
1,88685314
2,14842577
2,97466155
1,72674645
2,44970533
4,89119655
2,36686761
1,44234080
0,98495845
3,09955455
2,36042547
2,55237440
4,98474046
3,21654305
1,14428011
3,73239991
2,51432911
1,61213112
1,64313556
2,32792885
1,96351906
2,59025643
1,64581324
4,52722671
2,17302956
2,07004542
1,22756595
2,12504608
2,67285925
4,27092562
2,13120604
0,97653771
1,91053151
1,35404445
1,22858862
1,80708485
2,09521573
1,75422843
2,62560952
2,39216213
1,28254496
1,81229551
1,19163901
2,94598427
1,61357218
1,08860992
3,61806832
1,10376762
1,77970744
1,73177249
2,77323627
5,11541962
2,01280416
1,64512194
1,66419952
2,01430201
4,93794299
1,13118309
6,76379567
2,09515576
1,40054477
3,53786300
2,00619005
2,09336527
1,08071818
2,21184424
1,51320079
1,48264565
3,45939618
4,26281959
3,75248767
3,62191260
3,58697602
2,02892006
2,11207378
3,25633871
2,12486890
1,53106995
1,79068397
1,61813628
2,09063825
2,19072822
1,45521754
4,14661636
2,04641995
3,03397870
1,85984342
1,20133652
3,61275697
4,60167931
2,09777326
1,90255387
3,02169900
1,52289306
1,04943908
0,91577631
2,04382087
0,97638708
2,59928253
1,98208658
2,81674434
3,74416307
1,87729052
3,20862723
3,17120650
1,13424672
1,87523272
1,97215581
2,64272549
1,88151431
2,51976356
2,13638877
2,62361826
2,97574131
1,91253316
1,59429797
1,65642085
6,22296383
0,93500971
1,06852765
0,99458395
3,10486961
2,63938105
2,08163665
1,23686011
2,55261185
3,24826748
3,85433258
1,42962665
2,05871252
2,33670064
1,65487938
2,30578261
1,42534738
2,33548577
2,33665203
1,17579722
4,73378427
2,46075521
3,69605663
2,25015091
1,78337704
1,01657277
1,62034890
2,52878657
2,90777296
3,88579619
1,17956639
1,57627631
2,40377935
3,13059170
4,18336494
2,71223366
1,82268251
1,55605764
1,24806934
2,48157772
1,79634742
2,38523433
0,89483173
2,99442982
6,47891794
6,55021662
1,83023441
3,31396121
3,91208807
2,00322281
5,41036985
1,14700917
0,97046204
1,85562712
2,15957163
3,45875549
1,93827099
4,16249004
2,75425265
7,07595832
1,86291203
0,92853640
1,69990247
1,76404328
1,91587765
3,65961730
2,00020086
2,33611788
3,34461918
2,51892630
1,63536947
1,32272158
1,35489039
1,40386530
1,55458812
2,07424651
1,58721017
1,59567165
2,50424354
2,29384775
1,55415466
2,44135358
1,18049044
1,91170415
1,50101807
7,49239332
3,00914577
1,35597899
1,85448869
1,58882393
1,47188986
1,28423867
1,64505026
2,49445834
3,33752932
3,36126835
1,91554297
1,74182675
1,53378736
2,23919950
1,52885223
2,23826729
2,35918341
1,65793874
2,46518501
3,95312927
1,71121163
2,12146847
0,95168536
3,93766412
1,72889607
1,41373509
1,79913650
1,38337702
0,96692382
3,81404321
1,44339384
1,55391915
1,75790198
2,16135192
1,40926631
2,55665543
2,96390343
1,49690256
1,52082713
3,23443130
3,97092692
0,86187894
2,07222009
3,01414338
2,44968704
2,69274502
3,07440376
4,16169737
6,06800171
0,93462649
3,80112063
1,66558657
2,24727099
3,88023714
1,40729117
4,09848993
1,61685644
2,62108791
3,94727556
1,66593229
2,37583982
1,41929607
2,17980980
1,88754991
2,22609349
3,03397934
3,45483579
3,31119334
1,14871047
4,18300276
6,63525489
1,78164338
2,75893205
2,56856189
3,33420055
2,09617611
1,89933260
2,71339101
1,98571505
2,03051166
2,08871799
1,94489177
1,52803340
1,56664451
3,65881342
3,15340680
5,31144613
2,64099000
2,44293898
1,48990556
2,04272650
2,93163289
3,45503270
1,46629828
1,34560866
2,77433172
2,61864035
0,96180201
3,87116904
1,59359414
1,14443746
2,99527675
2,76804108
1,93084466
2,33814579
2,03169365
2,70742366
1,62734056
1,59134411
4,14599032
1,78003255
2,60704581
1,54170397
2,43320531
0,92489624
2,14704065
4,88391087
3,07720713
1,18233820
0,90981644
1,42501185
1,53377460
1,88156968
2,76157952
2,74493454
1,84056308
1,90550107
2,22766880
4,34815952
1,69620105
1,49112500
1,13125096
4,14975380
3,49419203
2,00715610
2,16666976
2,98158830
1,67233663
3,10751887
2,88093290
1,58325835
1,20886888
2,96211488
1,79781504
0,73523899
1,64375082
2,50812982
3,87615734
4,50337465
2,96608751
5,13864325
2,86914262
0,95691742
1,16769296
4,81365892
2,36694508
2,70320844
1,78782290
1,57492657
1,70820100
1,36809203
5,79850799
1,61840126
0,89474647
2,36453278
3,93674440
1,66908065
2,83396669
4,67134775
6,53677809
1,42845346
3,37229248
1,71717053
1,90927296
1,92136672
3,58554672
2,68914840
2,66246679
1,99692296
2,35131670
1,27561403
4,07142035
3,45988126
0,97499286
2,28439090
2,24597521
2,99738057
0,89325207
4,01029202
1,20663086
0,91849002
2,96390563
1,85753318
6,62891480
2,06194339
1,19845090
2,21928491
1,71641361
1,93242294
2,69670251
1,22911143
5,99817059
1,31231120
1,91870634
1,64221712
1,36345420
3,06771340
1,69858848
3,77372848
1,32217729
0,99772393
2,13590701
4,16224214
1,96822214
1,67869577
1,22263074
5,35098906
1,88113105
1,88347187
2,58860937
1,14031558
1,07935171
4,05698788
0,82025124
7,83065964
2,06784312
2,49280666
2,68456043
3,37906506
2,00088647
2,17084914
3,12644034
2,00856290
2,21950689
5,57713064
3,11651310
1,59484661
1,75594576
2,39897266
1,42734684
6,59030464
1,73323743
2,37543281
2,81417200
3,49404542
1,08150278
2,36482843
1,38388349
1,04582829
4,31469765
2,91669623
2,89589210
3,78544666
3,71005647
2,59513673
1,45322418
1,68292517
2,52657488
2,85123428
1,81046910
2,04443874
5,25435813
2,02021042
2,54915414
1,39501926
1,11341740
3,14772184
3,02593177
1,61622845
1,23447171
2,85772802
2,99895268
2,28429436
2,81073013
1,85103474
2,65171596
1,90801854
0,65075790
0,90460353
3,44005151
1,11969354
2,21163472
5,30501858
2,52621268
1,62661708
2,65273635
1,22146893
1,75742252
1,15102578
1,65582441
2,21929309
2,36443191
3,18550053
1,21794816
4,20305925
2,00174139
2,21277004
1,89576959
1,04523407
1,47166380
2,43026786
7,27211477
1,40488082
1,75479905
2,69883478
3,16949125
3,74473447
2,91653339
1,61034704
2,50858743
2,52782417
2,08552016
3,68496555
1,17616827
2,76773561
1,65503788
2,45380106
2,15274080
2,59175928
2,64445680
1,83687640
2,66017522
1,29058413
1,50596248
3,69926113
2,10449742
2,70035472
1,34898563
1,50360234
2,74849828
1,51370541
1,23289800
3,38007475
1,65760270
2,32484709
1,97480828
2,77873331
4,01482714
2,78854998
2,53034315
4,22393399
1,49034614
3,92394440
2,40240876
1,59630802
2,27279074
1,56390314
3,64355226
1,86630395
2,13927061
1,14536506
4,23325892
3,97585124
4,50351138
1,77812803
2,24890527
1,41294335
4,36954467
3,56356763
1,84419354
3,77802090
1,56601339
2,02630221
2,66594617
1,47032961
2,68520078
2,43963262
1,58960892
2,89036190
1,43426260
2,11679437
1,17312534
1,55053403
3,05516972
4,30745753
1,67530562
2,03690636
2,56830741
2,10917273
5,06351995
1,74222709
1,51286372
2,05950712
3,88085042
2,05609930
3,64024790
2,92622517
1,59460007
1,99805992
2,04838820
1,85909048
3,51801912
4,18421539
2,94955538
1,08855492
0,88011560
1,45430035
1,61294336
2,00275470
2,20645131
1,23056908
2,98194257
5,10820931
2,05528268
1,87991245
0,96825784
3,41354095
2,08295161
1,50165256
1,08316791
2,54252665
4,80454328
1,99961886
1,64500732
1,32732053
5,01220409
1,79801006
4,18121652
2,25207753
3,27482431
3,47024949
1,60590091
3,29603901
4,36019885
4,05640369
1,36129812
2,38594144
2,49168968
5,22270692
3,00572866
3,01172653
4,97047360
2,12990135
1,00507026
2,48874309
2,39382775
1,76113392
1,58183496
1,74730720
1,48173736
6,71019090
1,91151950
5,19758566
2,71044572
1,09533644
2,31552034
1,49133058
2,55843641
2,55593834
2,21164904
4,17299959
4,15107196
1,87687312
1,62386221
1,36843771
2,11697026
2,02266760
1,56970363
2,22092740
1,98398958
3,58446636
0,88669892
1,44689723
3,77578817
2,02875023
5,75308107
2,64538839
2,63048764
3,47799159
13,36887358
1,27085730
1,36719302
3,14379075
2,19057890
2,02496468
4,32371016
1,26690297
2,85997944
2,47737522
2,89772957
0,99816906
3,08054612
2,88525668
2,27486372
6,60536461
4,55057337
1,19193626
1,64095423
1,22481401
2,04015568
3,17763942
1,31379032
3,04344721
0,86776906
14,67465986
1,22724387
2,13997266
1,54196816
1,14485029
4,00248279
1,53761038
1,87464403
1,54385601
3,82214765
1,66822860
1,22581744
4,44993696
1,11751414
2,02280751
2,28965878
1,91911239
2,83055761
2,73629913
3,94148913
2,90540489
2,31400822
2,20100046
2,78654650
2,42873496
1,94308457
3,46116190
1,02350336
2,05061150
5,68407645
6,31032240
2,28830829
1,31627761
2,25946818
5,42820142
2,19568952
1,94121495
2,99375044
3,20079036
1,83898287
1,67324703
2,90192263
2,36800024
1,59269426
1,56496633
1,18737080
1,20255077
4,14349287
1,50184566
1,88983442
1,32691759
4,50869255
2,19452518
2,34363555
1,67090120
3,30582516
1,45222899
1,07365710
1,64349733
1,81419499
1,64060756
3,07727209
2,68078885
1,84269792
2,47446266
2,51750316
0,98262137
6,43920527
1,99816963
1,36155081
1,23697599
0,86659594
2,34547057
1,39207598
1,79892220
6,15080908
1,48456846
2,16400085
1,87533826
3,97932735
3,57505842
5,04959185
3,07166760
1,33936640
1,66121781
1,51768674
1,09364176
2,99998836
2,75092071
4,48822524
4,02193950
2,24818279
4,02767169
1,44749725
1,42221552
4,93231714
1,95793291
3,20780643
2,99138790
1,13161421
1,26452926
2,08515001
2,51510704
1,42627601
3,48535168
2,31176284
1,40153393
2,79967455
1,84701978
2,05038377
2,99025049
2,45533895
1,47312336
2,38782475
1,19410985
3,12060426
1,21067843
3,62449673
3,02316984
2,98984692
1,69873685
1,66771128
1,61463552
2,09817006
14,45870298
1,36695333
1,75495249
4,28030862
1,69800829
3,73017086
6,20452613
8,50444997
1,10882013
1,22872879
3,50723005
2,26220073
0,98408196
1,39876742
2,79368028
1,63657339
1,58427742
1,10740849
1,28658941
1,66089911
2,58751158
1,36314390
3,22699224
2,40256479
3,06138343
6,63624113
3,29323767
3,31691545
1,11274550
1,86156120
2,01029380
1,81159789
1,81295617
1,12323652
4,90740686
2,08941455
2,32080425
1,63984337
2,12617476
1,06452283
3,57505350
1,66949774
3,72451201
1,70378179
2,11973846
1,25592009
3,71236472
1,74355343
1,85848257
1,82185916
3,75846499
1,31314632
2,40558679
2,54694627
2,66685712
2,24443591
3,35627091
1,29534280
5,95817732
1,98715771
3,82555684
2,73661013
1,37678870
2,96650685
2,42340824
5,93516403
1,43762998
3,28749254
2,05342170
1,84733333
1,90680098
2,62964507
1,46087791
2,43047224
2,11623957
1,11215456
1,04251415
2,00657517
3,28543395
1,73421325
2,46111257
1,23753009
1,41135846
3,26413856
3,23550603
3,62726237
2,13874207
1,36109089
1,13410399
2,73317560
2,57053734
2,74407715
3,08683719
5,69461557
2,92232862
4,63890185
2,94208191
2,89556774
1,54524399
3,33364897
1,10309033
3,60441458
3,18557483
2,83439243
2,21513908
3,14108509
1,59353505
1,55990267
2,40800801
2,81195803
1,38231498
1,48679984
2,35386509
1,36662392
1,81397487
1,90764961
2,19179378
1,30236561
3,38317432
4,12516380
2,59904836
2,68749050
2,04935478
2,20342644
2,03116208
2,29442539
2,71128251
3,14757246
1,45386159
2,40586609
2,98744733
2,51295480
1,34422707
2,01725007
1,63609346
1,35972768
2,65952350
2,34475391
5,16748218
3,72005563
1,49392260
1,99314960
3,74291179
2,27607122
2,46617874
1,45994234
1,57811993
1,79969729
1,70812311
3,70117003
2,07707362
1,65422065
2,41760052
0,97350895
1,70828019
2,43656848
1,77498865
2,50898212
2,71870060
1,81793664
2,22425540
1,70263697
2,15347435
1,57052682
1,88045102
9,35070043
0,98696533
2,17018457
2,18446795
1,68987047
2,66480967
2,19274898
1,74886830
3,43652153
3,45269506
1,86473786
3,74863870
2,12904438
1,17220727
3,31031669
2,40214513
1,93705710
3,03714611
3,15814032
2,85529522
5,05673256
2,92859025
2,75220415
4,48040164
2,30465375
1,97862363
1,53908110
2,65142546
2,49395757
1,39324907
1,94079477
1,17389211
1,98289472
1,56610632
2,11667843
1,76665615
1,61030105
2,73964688
5,39640590
1,31584181
2,45342012
4,12367440
2,95496362
1,46007075
1,13623638
