276,5021878
168,042115
185,3085989
309,9472604
174,3186723
182,9878406
175,0180488
176,4041502
219,6515617
240,6677768
206,594419
204,6860607
144,0481502
177,4806408
153,8092169
134,21459
168,8504713
254,975916
201,1005578
147,7415367
174,3754565
154,3838981
162,0741724
182,7013424
165,1552279
224,1218965
175,4051881
277,719121
187,573808
143,8228778
173,9197255
185,9817201
190,3054292
156,9034756
167,0206792
140,6172876
168,7559749
141,2702403
234,5918997
182,1997903
236,3485839
142,5272241
152,6075711
159,6930035
270,594343
174,2719808
149,1829945
206,260846
198,1788693
141,559034
147,7810878
150,7414637
164,5434122
217,7688091
175,6274532
148,0637859
163,6028817
178,7308807
179,790234
188,5782727
153,1177161
167,568528
236,2252223
235,5038543
167,861807
266,2782669
200,6888773
188,9657522
147,856647
134,0321003
155,6417598
181,4633635
176,1557859
149,5816751
171,1419416
116,1486213
157,2422456
133,9451637
204,6582999
174,0365775
191,3681391
201,8722085
265,4762926
217,3266333
252,1703306
161,5169657
129,9074719
170,9434629
145,9357312
199,7262219
141,0258545
160,1022787
170,1421924
170,9033286
187,1817362
143,6996855
155,4185323
133,7516201
157,8816722
222,3939554
161,8488432
184,1350218
178,5335329
149,33261
149,7705088
166,4418715
157,2452883
165,3247505
167,3745918
150,0496184
179,7307703
141,5714489
199,5669092
157,8820254
174,2744288
153,3657823
194,7793308
263,9896754
192,0016536
164,0759831
271,2003735
211,9250528
152,7651694
272,8252779
242,1394573
166,4922695
139,7780496
244,9129563
163,0051859
189,80083
127,8123537
138,8673003
155,7067986
141,6211133
191,6435899
145,323987
131,7777387
146,8252176
138,4729741
167,6026779
164,3956799
161,9550427
183,727652
150,9239963
238,73476
225,4988921
169,2128309
154,3456224
144,3718342
203,2877214
177,8816289
173,8651715
156,7968888
184,509266
233,2977567
142,5233998
132,9074691
131,0182533
310,6086993
272,5254111
181,2180842
181,715316
183,3132346
259,0207974
229,4747925
142,0389405
218,6956622
149,7610082
212,6214466
181,7417858
160,5581371
251,7173743
185,7990956
133,5821591
196,8545238
209,0536276
211,7292441
155,7678415
131,4189507
266,5898622
162,3131255
129,7988633
206,9588059
166,7704161
132,1796117
182,5413183
202,9355588
150,4263114
161,1811971
153,7896853
230,6615658
258,0653131
182,2673448
170,9288913
134,7578732
170,9880122
144,0159329
130,7068327
217,9528185
224,8660445
239,3205403
206,6509596
193,0042122
223,8564778
249,5437403
133,0024436
207,0467827
157,6479989
183,8271985
187,89898
211,7338523
240,534477
182,5509416
196,2380985
141,7343098
155,6936137
161,9736221
167,4224397
145,4138503
173,0211209
240,0937761
156,075398
264,8927357
299,9354409
189,728218
159,6474535
124,8587817
197,5085401
220,1953223
252,9436054
136,3789111
135,8437217
190,9869031
191,6864907
186,813072
248,7406143
149,7288505
221,3356897
195,752112
180,345979
161,3994679
142,2552011
196,5762184
156,671859
229,1810817
151,9871493
218,9340017
205,9686581
129,4100917
289,0051868
149,5089432
166,7419169
169,2924154
168,7646923
154,8387653
156,0201926
310,0539627
201,0794356
229,6264451
189,9574051
143,7223734
241,8762562
208,5208837
183,4924378
143,5979895
252,6255077
194,481219
171,6470167
140,9983283
159,421294
167,0214961
189,2520356
157,9324108
240,962514
240,9319237
212,124833
278,059726
189,1589975
169,9205782
182,0461611
198,4160702
200,5859457
190,1006742
136,5590421
131,0291143
153,1312612
191,8981843
161,9607386
245,6265276
148,1241801
142,762718
207,9585848
160,5184423
170,3696153
162,3220495
216,5518515
131,5219183
192,4448128
138,7232742
207,6170851
159,2723933
221,3558823
227,4324901
158,5200017
160,9367631
166,3866031
157,6128722
208,6497788
244,9498258
157,6478255
179,0300973
205,4241251
216,6395554
149,3064275
210,3450736
145,6862724
167,6812532
190,8681157
182,9148211
215,8539077
141,3653991
137,9039108
152,795738
160,4019714
223,7137334
207,2567673
145,2314611
223,0826399
171,5010325
156,6644798
178,1236263
209,7609243
172,8561842
179,596457
231,5498744
149,0061461
218,2179323
167,4667709
174,5133963
175,1181592
228,4766411
151,9177914
146,0829536
159,0547005
169,222688
208,3211062
173,3257068
137,4286992
192,3213797
187,8200873
231,8377638
158,7578058
174,3544437
180,8052518
176,115548
216,5991254
208,922162
208,5357363
319,4363929
241,5862013
128,4502152
