103,0051738
106,3233386
101,8157846
103,508106
104,4205353
102,9014214
106,4020633
108,7967786
105,2460632
110,850895
104,1400827
105,3523419
103,9804463
102,9480989
104,2614618
106,7371487
104,0546266
103,6001138
105,6676133
101,2061322
106,8841201
110,2580938
103,0366569
106,059784
121,2290671
112,6611623
103,9130636
103,7680629
108,4344817
104,8086291
108,4009699
105,6250527
102,8560522
103,2575967
107,6269585
110,7226599
103,0801214
112,4693217
103,4269938
108,3775391
107,1245947
103,7605908
103,3791271
104,7360198
112,5013357
108,2766547
105,3847213
107,6913352
107,1137264
112,0721062
103,0370208
106,2175083
106,8121296
108,1164836
104,6937731
101,8961677
107,501957
103,966878
105,2699804
106,1514494
108,45187
107,9602931
103,3086552
102,2060957
105,5002148
106,0484045
103,8512397
106,196932
106,8566645
100,9782805
105,3134026
102,6853883
103,9823342
102,6461181
108,251574
107,4880118
106,1597696
101,6784097
103,0161731
108,2676179
105,5731548
105,2986551
103,7920078
104,8006304
107,2468392
102,288401
108,2569883
103,6192235
102,7002061
103,9615247
102,7437349
102,7833898
104,0636779
102,3650845
103,947856
104,9251304
108,238698
107,8194148
122,2161989
106,8059306
106,3884023
102,6274563
104,9055482
105,1578306
102,0745468
104,1673196
109,6851342
105,8102984
103,0414519
106,4355645
102,3201543
112,0244284
106,1524231
102,0355016
106,7100666
103,6134386
101,7329336
103,1014838
112,3334109
135,5705695
102,5758477
106,607699
104,0227707
106,0976028
102,2891296
103,3747082
129,6442465
110,2117686
104,2264497
109,6066182
106,5989951
102,4787703
110,0327327
106,9147399
111,3403836
107,6072829
111,5395787
104,8941121
106,316647
105,4329532
110,4247594
102,4274674
104,5413357
107,8629512
104,2058651
103,6156326
102,5710921
104,7693223
107,0650421
102,2705372
101,4648857
106,8006552
103,2177994
109,4521036
107,9394785
103,6553164
104,72623
103,282238
113,4724143
102,7014575
105,5474078
103,7406777
106,2123425
103,2652911
102,6097139
107,222459
104,4770856
104,4534703
100,4487132
111,9477445
106,5594345
102,7005511
106,7632978
102,1967514
106,2577214
102,8293014
107,3769728
101,2385752
105,4364234
104,424126
104,6969249
105,1725858
103,1103869
104,24863
102,9058695
105,5401582
107,806347
101,376177
103,4322463
105,1269665
107,2227278
104,310536
104,4301941
108,6339446
103,4258207
107,5033608
101,581527
105,509927
102,7566079
107,4686212
102,5308544
104,0032306
103,4471571
105,3369783
110,4188518
104,1811267
112,8229085
108,0324069
106,0216972
109,1298979
102,850451
108,6977664
105,7103974
104,4070403
104,0894278
107,6356283
103,7917967
103,1777749
105,1677071
102,3809685
106,5960916
105,8689372
106,3297181
104,7328743
102,6723147
105,983394
101,5692236
102,9353036
101,2854621
109,7401097
105,0475345
108,4356341
109,0265368
104,9226031
105,1358962
107,3109449
101,7104053
105,7824173
104,8912312
106,1521014
112,6666895
110,3928611
103,2859116
101,7572447
108,9591638
107,3189464
106,536924
106,0044939
101,8759608
105,7927211
105,6420205
103,1122328
111,3167908
106,0334645
103,7916331
104,0501227
103,8474938
108,6384275
105,5035232
110,8293646
104,4871835
102,3954836
103,7554333
102,5683369
102,8073551
109,8330616
106,5648377
106,7272611
105,3834754
