37,71310297
37,45378014
22,69341785
59,48488736
69,96055735
24,03320382
46,02499184
93,11354566
38,46170408
33,4901675
31,70788399
37,89874549
21,80023653
30,13251464
94,8929844
29,59257772
89,23152918
48,4002716
53,33520822
43,05665912
49,23797561
25,72918881
80,60507104
98,59083077
44,32027634
23,8066882
79,71489966
21,03652993
78,76413092
48,13963016
82,28889616
29,31888486
22,52267025
24,41705636
79,46267003
64,39880655
94,60928803
27,65486502
76,31533132
24,68858339
97,73266881
73,40571874
39,33079853
35,80875192
94,67845821
26,80320827
26,76787796
95,7092229
73,83199164
32,83597014
20,74639424
22,17053263
50,34197765
34,11435761
24,22469406
25,11564384
39,71636322
92,44298987
20,46201968
92,59012267
77,87179559
27,8431038
87,64871114
78,48454693
33,57206508
69,95266359
22,38222346
52,99320251
36,29551836
21,57187695
69,56123324
79,40712081
85,35225803
20,21751443
25,17605648
26,77826221
23,38347956
60,13091309
69,12825237
24,66169808
76,98656806
29,70631581
67,35185517
35,6042328
21,4484011
25,90205076
55,93481429
61,69329055
63,68962715
20,54126569
30,31417583
22,27625349
23,15815236
25,52019639
56,88139695
59,1466551
39,49594986
42,31380978
71,74527209
66,42195762
79,0288333
22,39663621
96,06125118
73,23033179
24,76607031
42,03953767
49,82048943
37,06888714
81,3598834
71,0876926
61,18882964
41,93271235
31,82071655
26,71822216
25,60319549
29,66166383
20,80160625
51,27681336
88,15517357
54,31336194
26,20111313
89,41455427
93,14718261
46,46931164
42,36490157
47,20405358
56,5082741
54,35632454
60,07357582
20,6651748
85,54696285
64,28182746
71,31523038
60,74069939
53,99232056
64,91578117
24,99924897
33,23999436
31,11827222
21,37700405
35,07658843
42,78722774
51,58426832
48,08901595
49,71349371
76,08045588
61,99778682
75,02763858
43,11592974
72,81098489
82,87230288
65,62316118
58,31834581
29,46764882
37,49580881
27,42224363
54,32827937
30,00202205
38,80566398
98,97547449
96,33775166
22,277086
84,04960702
28,42525286
34,06750296
57,19104189
27,0982297
22,45446033
33,75917989
25,4896581
35,78551893
35,8394325
56,8533301
35,09654776
54,66446166
61,05383243
21,09812253
47,42662369
29,53806111
31,54832184
27,06099042
31,88909784
24,11991667
36,46146155
20,82269733
24,69243295
96,18836567
48,74025932
64,61237703
54,74496779
27,02007956
54,17115027
77,88364981
34,24068878
21,54899092
93,82887745
21,87583072
64,71460478
28,82026625
25,28104216
38,08594873
65,70128217
80,70945034
42,8780947
63,05840171
77,36487893
37,91171504
58,84867774
25,67012427
72,0916432
53,14477695
75,37864254
63,60443701
24,4198783
80,47713483
69,70326383
97,87856851
45,93463556
63,96191168
37,51753159
33,32017254
22,12375448
28,15283546
20,6720669
30,5956411
28,51944849
28,63412243
93,93150668
70,96746275
55,42327688
41,90572757
87,78137196
51,6729323
85,24485512
26,79916526
56,2353046
22,14152563
78,11238188
30,42725543
58,59524154
32,06937349
34,51950537
66,93897411
31,24953922
42,23593831
84,54232584
66,99394202
65,6127946
55,31922793
20,04591004
67,49474295
86,89714971
59,34421318
56,92159732
32,70282871
50,43637018
83,12028611
21,53861176
63,81410128
49,27142351
51,05185256
20,71729521
38,84651392
32,4585573
21,04895882
57,89130212
31,86053922
28,08922372
96,55071011
22,22229176
36,8512392
65,38518546
