1404,018592
1369,958762
1340,910517
1242,240171
1328,43851
1319,175856
1245,706959
1316,411067
1290,222872
1292,183998
1326,566861
1314,764829
1316,701857
1353,516863
1307,812538
1312,924204
1293,803342
1305,180554
1325,334412
1298,100132
1206,375295
1319,818923
1256,730799
1313,445541
1327,018317
1309,922509
1273,517452
1319,5746
1310,79033
1260,151899
1261,666159
1265,480337
1292,078369
1212,76413
1336,665767
1312,076507
1296,607152
1360,848186
1253,643726
1372,441419
1419,988666
1286,521302
1314,28956
1277,756856
1293,630201
1289,135619
1338,528965
1222,585073
1305,383373
1250,282327
1276,239079
1330,130657
1328,151261
1273,013738
1275,91644
1270,061384
1335,685404
1320,03709
1317,499659
1253,15622
1326,730603
1331,123265
1205,848354
1329,84911
1284,845366
1392,724097
1298,574106
1276,242052
1443,131533
1295,978177
1295,105321
1317,608209
1326,751476
1287,289612
1317,785282
1236,865314
1277,74667
1390,334026
1363,199217
1318,147345
1296,687001
1259,827455
1313,963628
1356,115867
1349,607559
1363,829169
1327,536087
1275,140781
1225,324508
1388,674403
1253,448104
1308,753196
1301,495278
1295,869701
1278,475362
1237,379245
1272,808852
1248,982264
1310,965583
1305,044246
1289,65532
1258,95417
1282,026464
1367,345818
1272,269677
1303,460794
1273,428678
1316,918051
1289,918344
1262,147707
1368,178256
1290,763944
1449,206706
1257,685524
1351,383801
1338,031969
1313,141867
1283,246846
1287,447024
1251,377082
1211,209274
1323,806571
1352,145753
1278,048585
1255,946568
1304,938906
1229,653916
1336,359461
1297,289721
1248,002763
1269,726515
1283,493782
1404,917336
1244,371954
1272,544698
1351,322783
1319,401882
1298,990314
1269,948334
1244,566766
1320,803047
1339,840763
1297,029954
1297,731142
1313,243523
1280,943897
1279,677041
1294,059674
1232,118298
1367,551424
1330,938055
1225,209259
1269,39732
1335,021932
1318,699906
1275,689914
1280,408668
1306,368031
1339,653319
1204,021342
1321,983419
1271,740992
1250,546634
1317,911788
1322,431981
1250,503025
1276,216243
1358,882256
1189,849505
1317,174739
1326,571269
1285,974209
1401,406083
1324,144278
1311,207688
1310,876519
1207,089619
1221,124837
1299,300856
1314,573513
1313,339388
1310,956154
1244,527368
1301,793281
1282,641284
1303,716717
1222,636249
1204,548164
1271,241171
1310,914647
1275,763738
1300,930737
1308,981432
1325,491047
1285,621217
1299,559929
1314,431521
1295,839445
1292,744884
1274,919689
1330,315061
1288,738549
1250,175007
1329,248453
1308,444174
1271,475294
1326,300028
1256,029793
1318,578049
1366,6455
1344,399949
1296,052237
1340,649336
1321,948902
1344,980621
1278,027772
1349,126525
1348,204563
1369,152277
1343,095509
1285,076713
1374,417814
1204,614439
1276,971049
1347,667528
1287,219081
1351,550544
1272,82967
1298,593061
1342,661879
1275,192033
1329,830622
1334,70918
1198,876993
1277,293635
1300,772254
1261,35148
1327,834767
1316,021389
1304,642455
1284,365665
1288,817571
1352,348942
1292,143164
1410,243555
1285,510241
1294,882799
1388,608672
1332,103209
1272,06093
1300,106099
1340,90609
1328,67308
1314,224016
1290,790804
1279,86041
1259,923818
1319,528717
1309,594823
1267,377481
1357,732061
1289,994115
1308,80024
1278,98753
1312,097146
1303,639788
1366,656487
1278,851071
1345,143461
1359,364014
1257,077225
1322,315943
1334,830215
1329,224005
1284,563641
1323,93728
1254,323529
1295,558607
1238,172445
1290,803812
1314,219836
1344,758131
1304,803825
1256,005069
1306,612421
1231,995403
1326,556302
1269,459786
1356,621143
1325,596169
1352,595968
1371,071487
1290,801041
1308,276445
1319,730681
1355,669219
1257,955841
1326,24712
1298,46443
1317,262072
1298,675938
1265,474499
1290,035543
1321,454911
1341,827633
1339,731308
1303,751613
1300,615753
1249,106792
1288,279487
1300,626396
1297,949454
1233,178254
1302,814834
1288,795647
1295,20184
1261,504182
1364,878492
1379,765555
1323,60592
1316,649816
1248,19118
1259,452408
1302,296864
1204,720784
1313,457588
1270,919682
1278,187617
1399,195019
1298,008358
1344,278548
1288,582468
1319,015442
1289,157791
1243,562015
1333,00984
1336,298324
1273,913052
1314,727266
1317,926029
1297,632037
1259,611767
1344,634603
1307,348471
1330,753134
1221,515767
1303,71881
1262,431698
1294,381313
1325,367989
1340,970517
1348,157273
1308,783854
1233,999896
1381,266619
1254,551473
1353,230544
1329,627805
1299,462995
1309,923304
1365,519752
1204,623518
1332,75868
1230,617305
1361,872909
1305,074357
1331,824494
1364,175463
1273,49937
1282,570122
1255,326158
1324,094789
1226,036394
