10,82899988
10,83275926
10,94810872
11,39900181
10,90115996
11,2143071
10,53830952
10,97533741
10,79971288
10,71172588
10,62008793
11,01599826
11,29819206
11,13233268
10,99002935
11,2113585
11,11256889
11,00355328
11,18061125
10,94777721
10,78640537
11,10762845
10,92714912
11,09389213
11,04124221
11,15931711
11,13846983
10,558723
11,03657075
10,43383401
11,4031755
11,14696321
11,43999588
10,9909089
10,81181059
10,92064588
11,07458525
10,94189337
10,90123643
10,97981629
11,22197772
11,17996769
11,26046678
11,07226862
11,11358847
11,01675115
11,09063742
10,59245363
11,14419495
11,14691191
11,04289409
11,0671596
11,08974354
11,08864626
11,25168493
10,91347656
10,88130102
11,11599027
10,75197854
10,99762457
11,1504711
10,60854508
11,08395958
11,1395023
10,99642499
10,95930838
10,93201384
11,04384868
11,02468857
11,13944163
11,14272502
11,25637024
11,100858
11,02134486
11,32066582
10,99056594
11,00124691
10,95246222
10,79958145
11,37889812
11,09026244
11,0431192
11,05298451
11,14600312
11,12955588
11,10147886
10,74549344
11,37503528
10,81532592
10,97924211
11,20403993
11,09634601
10,71865017
11,32781635
10,80796821
10,99716109
11,40996899
11,40500471
11,01626507
10,72276786
11,25364758
10,74673507
10,49905861
11,02498592
11,04285296
11,26476683
11,25898446
11,19131815
10,96137239
11,10119141
10,83038866
11,16235067
11,15748162
10,8294069
11,29518472
10,85559261
10,81073317
11,24820427
10,6324523
11,26085181
11,40968962
10,56329413
11,1925886
11,19489441
10,93515232
10,69643493
10,97554716
11,3040114
11,0731592
10,96870381
11,01245488
11,37939883
10,95344977
10,82164442
11,1876805
11,06932331
11,23886021
11,2201908
11,31215129
10,90761229
10,64590231
10,98461575
11,43234074
11,08945979
11,07563081
10,97251649
11,34072153
11,43877706
11,19156447
11,36961603
10,76152568
11,0610408
10,95256426
11,05329153
11,15926984
11,24967051
10,84311216
10,9824505
11,11709641
11,165736
11,09930277
10,96576382
11,31398385
11,02301603
10,98256838
11,0015022
10,64210881
11,19761889
11,27888876
11,09305156
10,53715023
11,23731347
11,21818516
10,95780755
11,06067691
11,08680494
10,60634281
11,12957174
11,20114773
10,88753508
11,16112803
10,78318267
11,11618091
11,05704893
10,76682742
10,96555397
11,0664504
11,11998067
10,86675384
10,88951968
10,73535146
11,01797071
10,88123803
10,98104022
10,69846405
11,18954301
11,16139723
10,92212676
11,01353925
10,7230308
11,07928108
11,11607223
10,7255856
10,79690808
10,96335885
10,98551239
10,80628058
10,92682869
11,01642959
11,0391484
10,77801976
11,04995961
11,13364342
10,92373434
10,49818102
11,02017434
10,82479861
11,22053929
10,87926273
11,12916019
11,04023716
10,92040799
11,13331035
10,94119064
11,04237208
11,09120405
10,84036179
10,97576795
11,23497565
11,12087517
10,8796812
10,90071867
11,25616749
10,68496016
11,04004194
10,90252934
11,0168665
11,26002358
11,27677277
10,96683602
11,08227787
11,03868715
11,12663888
10,95866579
10,99276832
10,94224467
10,89108735
11,12177533
10,93458939
10,92592766
11,01149425
10,88233759
11,03274265
10,75579844
11,16365479
10,76874865
11,24334386
11,1860922
10,82154609
11,35680124
11,25614191
11,10381733
10,71368403
11,1137097
11,09648879
11,41848946
11,21723086
10,93118028
10,76300221
10,76973188
10,38643629
10,86864043
11,09671463
10,98565397
10,8827316
11,05373696
10,9115101
11,16862047
10,88814387
11,06384149
11,06297927
10,97545689
11,16590923
11,01184563
11,14986335
11,15040181
11,39000266
11,04033328
11,16088993
10,88058174
10,90512625
10,57684485
11,10045784
11,06754157
10,82574177
10,98035634
11,25742558
11,04779686
10,93584485
11,32396739
11,09639059
10,79683284
10,94003551
11,14001613
10,79652727
10,9321413
10,82613153
10,84897516
10,96303604
11,26474706
10,93533116
10,99765711
11,25010293
10,91432553
11,07913033
11,3275969
11,60467
10,9774515
11,32534577
11,05368992
10,84459935
10,99543406
11,1026895
10,82261416
11,24415426
11,16670688
11,32440861
11,29166577
11,19052057
11,07023902
11,16972103
11,33955445
10,92317148
11,22971369
11,10229388
11,26562654
11,09226955
11,02838449
11,08320241
10,69769193
10,7875719
11,14597349
10,92596936
11,02069303
11,14407671
11,16531073
11,17655766
11,32592644
10,94987362
11,2926563
10,805756
11,30464618
11,10771805
10,91708303
11,17702886
10,33993139
11,10023102
11,11025803
