13,82871213
-0,499673146
12,39816203
41,55380848
8,153495138
13,13380419
40,48344123
25,02035379
15,8837608
14,39961251
30,49930412
11,25015344
-9,175941318
-2675,752806
18,65491889
37,82561342
18,99161348
18,87312829
-23,10010537
8,445026197
148,8109532
23,33329605
-8,342633621
8,52450255
-4,937963781
16,06850916
18,80410825
10,37466631
15,52726469
1,717798778
100,7968278
37,39611017
17,50744968
25,65244273
4,610965402
47,25729699
115,6097224
32,12658791
6,325191722
-13,74464796
-25,74349441
32,1093055
-9,209273066
8,349664012
34,25398134
11,16448894
27,55821904
11,71278725
2,090506912
-154,5076438
18,9838418
-9,096037011
-36,6513601
196,7870023
40,90040204
-42,25449514
9,712676228
10,24187877
13,73284768
-8,335154672
268,1054635
5,278134028
208,1965158
-6,325069781
9,197500399
13,05142019
33,82069631
155,6156097
20,99157306
5,477340357
23,33566335
73,76205032
-12,64613373
9,005130432
8,731959609
11,72708658
6,148803391
24,58419285
24,83366714
-1,139706247
-5,413175625
-0,212434667
79,72163971
33,77391326
22,93959512
-12,04665154
70,01548704
12,6622646
-53,63780893
0,322605534
19,53854338
1,255714903
-354,022995
21,93324671
16,89601409
196,264256
213,7635959
-18,33186771
3,929135838
148,1750027
-58,50431272
-13,47171629
14,68668715
58,713214
-6,403107715
24,4487795
30,23897563
-0,39295198
-29,00948101
42,6581609
47,52449798
144,6006149
-0,865059462
14,15025171
-9,665822668
-22,34903085
-1,93784502
12,89849734
5,307644271
-337,1639538
-4,640022478
9,13230061
69,11130525
32,34814878
17,20120379
0,304004238
19,48057833
25,79572351
16,36799995
6,491170795
15,68962904
4,484073011
28,44963434
-82,47635546
12,84239798
-58,2222651
-33,72759494
25,06279296
-1,716217209
-1,472890629
38,50130979
127,5810882
36,70124855
-5,428344893
9,546096928
32,80203953
128,6635242
-23,09526206
7,333091072
19,69444585
-22,78468905
-423,5035538
-245,775718
52,95081876
-5,594288396
7,257312191
-150,1410049
-1,032690983
16,16158351
7,00943745
44,8244625
37,71600986
24,8391129
-9,282273143
152,8992781
24,05748012
-155,050683
246,02752
2,697654436
-19,17607313
-273,7653602
1,717038481
16,38961376
54,44001972
-17,87049847
164,6623186
-28,24228365
11,89133316
23,82359764
-8,937842742
-18,03880148
38,2630901
43,17271382
19,81392526
5779,010088
-21,1749243
52,36704626
8,173274717
22,10532822
-2,323147303
-71,93816484
-42,7694083
27,55422952
-55,02196783
11,34929306
-11,24819732
18,14323094
13,01633191
12,06774172
14,91101638
-48,16184606
26,12821009
357,909766
13,83984287
-56,01634577
-66,4031514
16,80833308
7,843488311
-50,4815997
13,88630256
-94,68441018
435,9204466
325,6916337
-2119,447758
13,94798237
182,1458979
21,51671866
-18,2233057
17,16012631
23,24958409
9,760912828
21,16559337
-7,353275537
-41,25620803
3,413652249
65,02528312
26,98082862
8,391059046
72,44751345
-7,131646915
24,62480223
-26,15106629
61,89675764
-301,5987679
62,43688185
26,50578172
10,10601932
-14,50651493
-100,3150748
17,67660649
-8,214029961
-188,9634475
57,29693881
51,52887073
26,35377636
-624,8965394
285,1381245
34,57881556
25,10950773
-22,36327594
13,1901551
114,7077424
13,69413983
5,468561763
-14,01433416
-4,462441139
140,3170734
-3,833508781
73,0841846
32,78351088
-44,87119958
64,40681773
6,923293943
10,22768355
-242,6817039
16,85900458
52,96396961
318,4081221
34,45064922
-64,62065162
16,15589735
7,402153205
30,98752519
11,29255522
-5391,434258
20,5778381
37,10700827
-38,12355335
-1420,043509
16,68920261
100,4067745
23,6647774
27,79156342
19,1962121
307,8618166
20,62628759
20,24353164
96,38583994
-34,90165434
19,08224348
50,4480345
100,6129813
14,57742411
4,370564456
8,871898523
6,108211878
32,49658611
11,31137703
26,49761993
107,8558211
114,5147444
-17,53614536
-28,75455297
-35,26939189
27,42983658
52,91688722
-4,018457892
16,57085335
-16,36669326
0,372211081
54,8123661
113,022836
4,378078358
-15,88858471
42,90772756
52,65363742
55,1418257
-174,3075015
1,748903349
-13,11990031
-4,858034698
-39,5892652
-57,18843618
21,08600688
23,66645929
19,10671523
10,14836271
-20,78651052
-13,8097208
-5,371342357
-161,8202137
