5,859591165
4,783314625
6,570887313
5,483120779
4,471211362
4,154310379
5,553707285
3,933639557
5,66479295
5,393962143
5,981644142
5,682175798
6,316085816
4,807717116
5,195497226
5,857186764
4,80937221
4,479891101
7,056665547
5,664631619
4,946225397
4,104022341
4,978780224
4,898134695
6,47282443
4,666598008
4,958765675
6,792877289
5,934436889
3,477155609
7,01094353
4,659679521
5,118117393
5,149495527
6,602089697
5,616594425
4,819729142
5,220181446
5,860110602
6,17786133
5,670428295
5,624260252
5,143612701
3,633966546
5,401284904
5,943651049
5,368529233
5,429837731
4,516402365
4,508646825
5,260975001
4,680816628
5,50726791
5,169533584
4,925975245
4,146916159
5,245371348
6,30084438
4,91952159
4,868867804
6,351872448
3,944662262
5,811566379
4,692607269
6,278578336
4,92208804
5,764096995
4,627821848
5,602527204
4,899231292
5,59399123
4,877357993
6,831696907
4,685999828
6,138536808
5,066497068
4,716673663
7,226140721
4,549958935
4,950231679
5,290718125
5,013303394
4,986306865
5,101005099
7,087266776
4,163081714
5,704365965
4,766730388
4,934965919
7,600913358
4,759043518
5,098629332
5,510672591
4,985203184
4,831827883
4,849486566
5,678954946
4,602628143
5,429334306
4,649657658
5,442909072
4,524708052
4,949750203
5,838490159
4,865950648
5,360914689
3,435789596
4,893325916
4,425201769
4,901275772
5,113641082
6,762299359
5,651851743
6,533913563
5,691248343
4,766778141
4,169354051
4,940883982
4,758043158
5,998987434
5,019554195
4,67794793
5,993615687
6,391055825
4,118244901
4,624129718
5,38762708
4,238944927
5,445757554
5,145032547
5,386668335
5,365471097
4,419130914
5,361983904
6,373242042
5,613215127
5,513834774
5,612843761
4,890983155
4,795112496
4,87847686
6,174332781
5,84026574
4,666738432
4,585618911
5,062986435
6,342123046
4,954257326
4,657073207
6,384883102
5,81962893
4,643675406
4,851559984
5,455797411
5,95628211
6,288914398
5,674653827
5,349543366
4,816124744
4,970646414
4,724599944
5,297327699
6,177284218
5,891199354
5,547633645
5,34678102
4,138767807
5,62361405
7,043731515
4,754304633
5,414739988
6,730216177
6,946913962
5,557776275
4,217627476
5,169817757
4,529048543
4,118875709
4,802500967
4,472430582
5,336991814
5,177913829
4,729860858
4,691288475
5,017134975
4,039192758
5,517746712
4,58642898
4,525208159
3,856505385
5,28916711
4,756297885
4,562269324
4,26324791
4,43375303
5,892566421
5,530446743
5,494276589
4,111419212
4,928666585
5,383448044
5,209063255
5,038637562
5,111714936
4,469247323
4,655958341
4,276638847
4,631342202
5,403357454
5,002356464
5,075734127
5,540874603
5,140126828
4,591231053
5,516265019
5,097365393
5,658865034
4,2488833
5,946213117
5,886823731
4,246890833
5,841715682
6,189101147
3,910808068
4,656532963
4,573041643
6,24177488
5,479081715
5,126883022
6,386125441
6,267910997
6,199799208
4,112948697
5,18624371
5,117791782
5,140642418
4,485060593
6,045901669
6,18617835
5,500556236
4,973675758
6,554602516
5,057544782
4,963512623
5,000932961
5,250242274
5,586269889
4,967684154
4,506298123
4,568983814
4,147287543
6,529344284
5,946114711
5,924089535
4,398906527
4,921030591
5,602139604
6,20097449
4,921420677
5,140389584
5,402458756
4,980532786
5,410363777
5,459853702
6,439054318
4,626718711
6,501231423
5,972311456
4,398897248
5,80168588
4,295180433
6,11342276
6,632213178
5,815627523
3,507368296
5,396127035
6,217831521
7,020836118
4,840348852
4,076175507
4,414445905
4,595871828
5,558365562
