27,14171142
26,07098781
33,23309395
22,08936297
26,26272694
32,0655991
36,29373453
20,33398621
22,81623671
23,72041733
22,54763996
22,17869507
26,06793704
20,16915467
25,283746
27,40667601
23,97452729
22,00330958
29,92947782
26,91270236
26,85231806
31,70354635
35,44005461
21,94377931
22,97143596
21,8687642
24,71473921
24,75813364
22,58569135
21,91809077
23,08949966
30,11296124
31,0289192
26,07014082
27,86091682
23,18369459
32,14175337
21,30664723
24,33424504
29,09767987
31,17126639
22,08648936
25,92284106
27,05398417
30,07395334
22,23556208
23,27846917
26,44805369
20,80227127
25,57583403
24,57426951
22,03877685
27,960342
24,44618778
20,0934689
26,9778271
20,98467818
30,89620797
20,98961356
21,05086987
26,55170794
25,34513685
24,2182424
23,50125018
21,23266412
20,35022414
22,87771125
20,86310874
23,5466452
21,94880823
30,93696535
25,68388654
29,57958185
29,60171388
28,84978472
34,78149415
22,20655123
20,15395078
31,76612615
21,37532565
20,16332539
29,40019986
22,2359786
25,81965008
26,36289965
23,14042391
21,01763948
31,13503532
21,97861003
31,64468188
25,0790971
24,66186952
23,75488771
23,33767075
22,91896986
31,79389913
27,02837551
25,85353608
22,13301252
26,0394661
42,90626682
22,70930984
30,22680652
21,96031421
25,76000805
24,36482812
29,64524152
23,77261208
25,05445415
28,1870411
22,22808209
28,32384227
29,02234475
20,26041822
33,47237629
22,64143529
23,04459307
25,65379373
22,59289475
22,65860008
31,25731302
25,16687618
25,75544825
21,62340473
28,7490102
23,22313539
20,04964909
38,39213982
20,55457261
37,55350711
25,50499417
25,82164338
22,77260996
24,09583723
26,59080193
33,61652338
25,31636753
25,31997084
23,43093978
20,81282807
24,69400983
28,29388708
22,2723236
20,46906663
22,78673479
21,21443462
27,90167296
39,37921291
27,91721256
26,40552879
23,54617459
22,66610393
23,70957732
25,33842634
24,82691255
30,50141578
24,02840471
25,4287612
34,79286592
29,26191974
26,96692605
21,44921512
21,89180814
24,29380475
24,21061652
20,37396262
22,35515019
29,62644043
21,50739169
22,84659616
33,8845411
20,43714202
31,59718488
29,52260401
22,22309868
22,59565134
20,55819372
34,43863812
23,79833022
20,63648985
24,71529312
24,52926905
25,73119108
26,17437203
21,89494691
26,13585168
29,19294561
23,66338371
20,75371751
29,31365519
33,07311105
25,30093872
25,65809531
23,17359792
21,01129257
26,5981601
28,30699962
20,98179804
29,71941363
22,61574759
28,91925878
25,25837577
35,25208916
39,24420682
25,23307834
24,84868348
21,69909208
20,90728083
21,38810898
23,29744746
27,9882541
22,23349591
22,76932954
33,35444611
21,19157089
27,04773076
25,0124936
26,1128122
37,70967706
27,57227792
26,15006299
21,83452607
28,90805844
21,62058196
22,22939876
36,49336425
21,47467453
31,5350512
29,06470123
20,83256436
27,80262592
24,39302641
31,80623895
21,79261022
20,33049841
27,53122665
26,12414166
24,94572013
27,04247828
23,36455779
28,46420771
23,75447639
33,73590836
23,69497836
31,18116849
22,98106157
24,72442347
31,77075311
20,96514449
30,11765434
27,1596115
20,20925036
28,73464138
27,1072914
22,87736045
33,11743432
20,4847792
20,57956608
25,77476092
24,25167343
25,16524036
22,8713086
44,8800839
27,88449919
29,22465749
26,74475786
33,69746298
21,97137475
22,44948472
25,96861574
29,32807003
22,90061537
20,93531997
26,4198948
22,07184341
27,87638799
30,96777106
27,65183712
24,0743396
23,42860072
34,21038004
24,48575665
25,0183467
27,03505818
24,45896163
25,80294243
28,09493342
23,9888605
21,44290612
24,78208029
23,42598474
24,94652544
28,78489164
20,35810049
23,48616888
26,53238714
23,7084363
21,11892172
30,98586924
31,21383849
23,61832256
28,29500851
23,68261871
20,29390646
22,09382504
24,40186587
24,09234611
30,34183937
35,1709709
26,11625595
23,37943056
20,82044147
29,69065751
24,92082416
25,28655915
25,43584142
32,32105287
29,09669618
27,51897491
31,02810168
21,57047768
34,8366709
20,95862264
29,79755199
32,56596797
27,4412006
25,85270641
26,72518554
27,24642673
25,30608802
27,43462269
24,10390734
27,1927779
35,41500049
25,78272063
20,39203546
25,33826446
20,90672035
22,47889095
20,80692536
23,31363064
24,5505582
20,43071611
28,62571632
20,78328902
21,40222626
24,2556399
21,36445169
23,88117871
31,80539911
27,77444078
21,96099188
49,27660435
20,04147532
30,77947058
22,57549739
25,50308621
21,65732764
25,93955631
20,17669123
28,70120719
25,92359596
20,85391784
24,36173155
24,5399889
20,14459036
22,76650402
26,92729531
25,54253251
32,58848591
27,19362583
22,90368228
20,52279492
22,32050402
29,15406319
24,16650082
21,75833074
20,53812664
22,9774508
26,54431628
20,91265289
25,33111433
21,83439579
22,71002316
30,11868006
28,29502801
26,80407709
25,92859531
21,8772647
25,77268439
37,30812915
25,43668044
23,60926444
25,17152961
23,06470417
21,06764124
23,63422276
21,0638076
22,97681052
24,26127893
22,42314176
23,7162379
25,93302782
21,67101904
20,13607937
25,7615193
22,41299867
23,82790609
24,81556691
31,71652146
22,3610336
25,78135361
31,49230946
32,79154334
21,24092059
28,73851371
23,51316729
22,50637565
20,75222272
26,24268654
32,52845728
28,43969617
25,81757412
23,41166864
24,01856497
21,64275657
34,32826153
25,73449383
23,2506157
26,1684405
33,62512449
31,98487093
20,88881929
24,32874063
20,1971114
20,17313127
26,37420408
25,42167371
21,84518624
27,85267219
22,8584512
33,785815
25,12851515
22,03705488
21,24340365
35,60466152
25,1530778
39,22354102
23,14570433
27,87202693
21,21673396
27,45604122
22,22344552
26,99728748
29,00881484
26,31558288
40,09541763
21,60928531
21,08982766
26,55160962
21,86754413
20,06941153
21,96948816
31,81444763
34,1113686
33,69463568
23,13901936
26,95410803
29,74630625
31,15377227
23,96664379
22,54450833
31,63915928
20,6067528
25,56395413
27,18526064
30,26693381
23,54353279
25,30150106
20,26743228
25,3806615
25,37343975
29,55755752
34,7232465
27,8499874
24,09298496
26,13499242
25,61113064
30,46334311
21,85754607
20,6880618
22,51928544
26,0574444
24,54323453
24,72036327
29,06735593
28,07584034
24,68864561
23,30161921
29,50270239
24,15004272
34,70286076
28,24150802
26,66138532
20,10149536
21,37927552
20,71596536
27,45450614
25,0329874
22,27987168
28,78686427
29,36365425
20,93554709
21,22704496
22,09071958
31,35284907
25,81019005
27,49781753
21,53948479
23,71400269
33,71468433
22,97902507
30,54706342
20,44291083
28,83840822
22,36237287
22,33272514
27,46612311
24,61779341
22,87427418
24,09750773
26,51793316
23,49350406
21,36585617
23,40799589
22,80505168
20,33288343
20,45995695
23,28593658
30,03068732
22,91379855
26,72167455
24,56330358
24,57441329
25,12457192
22,18315728
21,51574563
27,73855463
27,27652275
28,07959976
27,9601122
25,52111881
31,13966392
26,4145594
23,49929362
20,1230502
33,15183464
20,73200376
27,74737651
37,4925526
22,49571997
21,73594909
30,12578102
27,26908911
27,61745198
23,35645151
32,36567289
26,64441469
23,13292728
26,67698659
29,22607621
25,81932152
32,34503756
25,76996288
29,57838319
20,18472647
29,46544635
20,13833644
21,31019246
25,61851174
24,24493869
22,45188457
26,76991454
28,5752211
22,28231883
21,06267164
20,42586876
27,67941542
23,93982256
21,76732993
23,92271889
25,58368979
23,34544449
26,57389687
21,72297286
23,9211934
29,0741566
20,61541584
22,09067135
32,02095096
26,38053911
21,06285031
23,20266649
32,72863339
36,96687885
22,39718382
20,62191863
24,08343689
24,04039897
26,09891273
24,86790855
26,55484724
