180,3851091
38,94356342
70,15769349
52,39358363
134,4840743
505,9319005
133,6592874
284,7892625
461,4498163
144,0298669
45,67842512
497,5038183
274,6244189
214,8397604
312,3127691
105,9184133
123,5616147
39,85187069
716,7418719
95,13364207
261,2219205
76,77401678
212,7266277
137,9811902
213,0236961
214,9365312
80,66690336
234,5856934
368,5472786
86,53076618
182,2462668
179,5713323
140,7872986
92,47971454
235,4814217
390,0438428
67,99522708
232,7131591
403,6584128
165,2669228
334,0158315
107,8361011
219,0110888
84,23422403
57,61579036
163,2442743
307,8038074
93,07124882
235,5821671
101,2369524
231,4093064
136,6274606
321,4655234
467,1727006
122,8455643
108,429569
218,8285283
163,9726651
330,1671299
83,50088567
47,28901676
57,79142763
107,7705915
100,0871846
106,0396216
304,1854854
195,7636593
244,2310576
651,2846057
82,91308707
137,7368854
115,0874035
104,3790587
418,6595125
120,2249194
68,97710666
224,6224076
219,7203912
519,9759148
139,5864991
377,6608436
370,9089401
639,7431999
39,42417897
168,4272259
180,6411242
315,763889
93,4169553
149,3212093
120,016278
93,01594883
177,5433351
114,2022091
141,8542352
636,005634
580,8493308
67,11928144
195,9353001
144,7086289
104,0540732
87,55242618
66,98420223
190,2304477
74,43972432
88,96362583
592,2591174
156,8086327
544,5251435
193,9891145
76,21621722
643,8791728
60,64505984
120,5147183
242,9020016
75,48403963
81,41109102
99,6011025
200,1855782
181,5625132
77,11360771
138,6952081
38,41745407
128,1230135
216,3317479
82,21804305
49,00498641
71,94805493
162,3050238
490,4309242
111,0042983
195,221264
47,08547974
143,1678459
702,7196629
255,9878065
166,4231921
189,4984792
75,81118976
148,7279849
170,1160549
90,10041036
176,8056164
679,4899235
151,001364
203,0228825
54,83424841
274,3354469
35,22281703
267,019071
326,2111075
48,9418853
485,3400213
543,1575912
205,0960903
174,0437209
52,00919931
134,7332915
38,57089181
68,64402776
735,6671704
1965,59234
169,3804362
160,4905186
248,6004012
144,0663277
123,7277122
240,6064441
254,8366723
37,01723071
39,69384341
65,27632324
65,7732421
102,1160915
234,5022074
462,2823244
143,3242775
345,9551831
127,7528841
89,45090046
325,5647258
155,4663915
94,67815344
70,01760793
119,2463327
46,32605898
49,92721041
218,2493056
197,0545948
341,9658996
95,74223996
82,65622508
186,309423
161,2977803
1308,826369
109,8760988
59,07488652
778,9194509
494,964307
239,1990772
63,05781205
70,47147604
91,48458893
103,5318128
199,818596
79,46370939
81,6631262
155,8333842
242,3438269
137,4402273
74,21262552
93,38082141
100,4861617
77,04796654
192,6481815
102,5828311
618,0946908
99,4277873
91,25279361
71,21430534
169,2837667
220,2212655
847,0526348
123,5113008
210,4630009
226,8741625
128,7073367
66,53928012
76,5062103
131,8423491
225,9450075
203,5312443
191,9429179
113,8992748
391,9329852
101,0652122
80,50427237
94,26241344
93,00848653
113,7810592
147,7231148
91,86262284
219,6080576
64,03049627
397,7171291
547,7105818
145,3589381
130,2890017
91,94484398
92,97937767
667,4512766
165,1818476
149,0337148
199,078059
250,9600489
198,1344974
66,0722025
334,1331379
671,1829642
362,8124089
95,33894166
223,9869007
80,06695465
1416,651866
97,19680042
125,6812761
91,63203818
149,3877326
65,00100001
201,0087658
125,995345
86,87862839
77,37975243
71,67396859
158,5794826
230,097778
203,621574
151,7705243
345,2320529
81,56272748
549,5970616
117,1842537
157,4382972
120,3050787
422,7479562
53,87384193
157,9349914
94,3009342
478,3933946
110,8217755
43,06548355
62,43000819
251,8912399
166,904358
155,6683352
99,04846541
76,87301968
98,67008368
255,2659679
81,82460234
163,2751896
284,0927073
190,7732853
113,9689986
300,664743
186,4656332
174,6833153
150,6122918
77,78927259
75,96961281
33,89088725
89,5402585
76,44355382
121,4455332
54,46416804
194,4336445
124,8081842
306,6438526
463,0372705
83,14056793
63,32045222
57,80161575
81,5528978
297,1606638
116,461738
480,265028
292,9764484
110,3006012
349,8342081
183,4715781
646,1053372
200,4246753
103,7644415
232,371239
87,40108827
99,79647748
46,08361404
104,5221599
375,8863042
283,5292338
244,7740244
279,210962
63,09066903
657,2928649
189,8991924
583,9906176
101,475037
246,900283
176,0168705
141,6493484
197,1214689
210,848483
99,89285287
448,7182798
62,3187003
63,57334206
725,6423517
1111,002299
224,8210417
154,1443823
231,3973108
68,72319996
529,6467351
74,74023953
78,74331573
693,9370353
139,4795824
156,4938641
229,1067662
70,90567562
515,8373338
502,0422363
123,3015084
171,8922895
65,5605428
221,5096393
86,99266844
70,48906315
239,9119442
316,0174631
146,2153556
58,24302729
707,0023994
693,9687491
725,4329121
182,8626286
359,1091156
87,14388808
227,6778837
108,3889986
331,2509224
162,1451236
381,1500272
639,4880678
233,7602877
45,34147476
151,1371164
113,3567617
207,3088563
88,82113342
166,5960024
198,7795288
249,339394
384,4375117
73,61167216
38,57462691
76,11719444
533,4387709
207,0061742
50,86830226
873,8498318
141,760638
208,9475497
65,58550907
733,1510767
134,8435037
113,9058664
279,9024295
208,0157548
55,05993404
50,93940324
88,82433896
60,83235999
109,827862
144,5279007
111,7809103
309,4892292
77,15279428
294,0071353
69,73871552
90,69597888
574,5650647
128,6956501
1018,923697
459,9366326
201,4248106
133,6583357
735,8173757
128,076442
120,0522084
415,0185354
1338,080123
93,93013507
160,5851139
131,3192544
120,4096183
67,43677565
236,3989726
165,3508572
939,033232
82,71897227
117,9004462
54,63169117
76,7466661
158,749346
1089,80552
185,1819977
50,86650481
179,4846374
112,0420506
112,5427058
358,5340543
66,30045481
249,9789477
81,1575835
459,3779642
122,5528462
209,2145451
289,8428979
432,7206964
59,8694141
133,3068421
271,6556362
65,01019082
