17,33215714
17,74989138
18,66982697
16,78248587
17,56724649
19,15786933
18,2269925
15,59112439
15,67363013
18,34975263
17,06608671
17,86236518
17,64811374
17,97868824
17,50038849
17,2724714
18,29817498
17,41911703
18,0028333
16,25804641
17,05550553
16,14565876
18,03180786
16,26232979
18,23846298
18,05384994
17,85662735
17,94416489
17,41968704
18,00834811
15,65067083
15,86435871
18,36726969
18,10571449
17,69923679
17,86951529
18,69499847
18,22459977
17,2268203
16,84325452
17,49611767
18,32100992
18,5055968
18,13140055
18,1246159
19,01998998
16,80678875
18,10938816
17,32567012
17,54421831
16,34068963
19,06971528
17,6498555
17,22163291
18,23723292
18,49261289
18,92718379
17,98848266
18,01917974
18,00628314
17,67269738
17,81209841
17,92766297
16,10521494
18,22141106
17,49001566
18,46477888
18,02566123
17,23712675
16,88808573
15,9487829
14,66582505
17,20665402
17,15595129
18,62146534
17,6256381
17,39420522
17,49599265
18,28039114
17,86032029
16,6576165
16,9165052
17,32700777
19,25655621
16,89110816
16,3016631
16,41934522
18,07588452
16,29925173
14,70841518
17,74570351
18,10487117
16,2743828
18,13485598
16,96107627
17,68438082
17,80998176
17,00614969
17,80631522
17,04032057
17,28516263
18,09350173
16,92879888
18,00465529
17,57405904
16,78965935
15,63388298
17,98457858
18,68825809
17,48716629
18,67733836
18,68014936
18,1433191
17,55116294
17,873052
17,58436673
17,51497185
17,96737834
18,42813999
17,39103188
16,677978
17,3612496
18,61334391
17,73915847
17,24825829
18,24677291
18,95603838
17,46746822
15,74012702
17,60997801
17,83265999
17,82895564
17,86388938
16,99101508
16,61952877
18,04570622
16,68567901
17,22812997
18,03570813
18,90116695
17,49104672
17,77158205
16,57796965
17,23639363
16,92448415
17,75352635
18,01300429
16,90374068
18,72961941
16,7925122
17,3999677
16,84837441
18,1985224
16,19688962
18,15313607
18,35153154
17,47130974
16,83869769
16,31065349
17,92397373
16,54946979
16,88036295
17,75451262
14,88999158
17,68760242
15,70673187
17,6291018
18,75621304
17,68660994
16,64029272
17,79676756
17,86049833
17,96417442
16,48533708
17,00838739
16,6775752
17,25565024
17,14417693
17,47665564
17,4014591
18,53573367
17,76454823
15,00791759
15,91338506
18,94244537
18,55200339
16,71421924
17,81060915
18,32323772
17,85466975
15,59628098
16,74831334
15,86843993
16,85671032
18,73311337
17,26235503
16,5407114
17,39786978
17,94184237
18,61611306
18,11214796
16,2406307
18,58867987
18,33979104
17,47330085
16,886616
19,05852094
18,0312333
18,58404296
16,22278664
18,15205439
17,79889091
16,5347102
17,47655314
17,15571858
17,99706997
17,12353995
17,57375546
17,51790418
18,57214303
17,76046978
16,92455007
19,09912742
17,3396408
17,78405025
18,8462521
16,2498867
16,51797256
16,59921686
17,84131439
16,25956484
17,53168815
15,1951343
18,38759776
17,76008073
16,33733617
18,81164315
18,81908302
17,33185687
18,27818972
17,56050796
17,38825648
17,71302467
18,16398599
18,32837826
17,99580692
17,81052823
18,00355661
18,25918413
17,30317795
18,74252719
17,8938795
17,25034718
18,01602477
17,63951317
15,78622908
17,74382668
18,53107357
18,7978448
16,39156158
17,27270604
16,69089369
18,54669666
17,22930133
16,99857165
17,00825092
18,0448097
18,29419374
17,65866115
17,30134426
18,10120239
16,44416109
16,52485295
18,27503049
17,00663244
18,7477479
18,14986771
18,5429387
14,95263552
18,16294494
17,43257856
18,8861075
17,76093455
17,75735411
18,41928364
17,70814468
17,25974119
16,56541493
17,42171078
17,22146528
16,65345007
18,27726211
17,9092653
16,20614897
18,26887571
18,23046798
16,88943853
18,67620011
16,31302274
18,03759291
18,12915056
17,54483406
17,56806772
17,32389418
17,93622275
17,63633191
16,3044364
17,63157802
17,11883336
18,48941415
16,98900547
18,39612083
17,84365171
17,54849356
16,42226116
17,88836076
17,64518315
18,26028835
17,65185845
17,2135203
17,61223661
18,34240791
18,4906545
18,04231964
17,46714411
17,71403428
17,42220592
18,58875159
14,37356113
15,40247822
16,8826396
17,86089691
16,65465166
17,93550488
17,70392022
15,66276672
18,80315162
17,50469806
18,01093238
18,25076469
17,34248017
17,7168612
17,01854409
17,25352943
18,18742172
18,5893912
18,39375613
17,83397668
17,14510574
19,11602532
16,06639478
15,43425181
17,52756734
17,55773515
18,1995736
18,69782715
16,65124368
18,97038676
18,07422581
17,5247451
17,78106128
18,19801169
15,64000874
15,91133154
17,33160978
17,72129658
17,74337548
17,74992807
18,52578227
18,91301425
18,7476741
18,74221522
17,82979532
15,34097106
17,29186852
18,38929195
16,96154568
17,36715495
18,30454348
18,175003
18,53073977
16,97505915
15,83252232
18,04342717
17,61629501
17,1118433
19,06318917
18,62798776
18,31969096
17,53450745
18,22423922
18,85840563
17,7355294
17,44381038
16,96820859
18,57033676
18,00066337
17,49723325
18,41999805
17,53367239
18,30292912
18,7616058
16,30046826
17,77242971
18,64955551
19,01621807
19,16567119
16,45408491
16,7597885
16,60864835
16,6423024
16,77954434
17,39517048
17,91177576
18,70428504
18,32320074
18,36172538
16,79561488
18,33246603
17,97603645
16,43414662
17,72302218
17,97119099
17,29623582
16,82178218
16,93772915
17,47253976
18,53712281
17,21913753
17,1382433
17,06934991
18,46516801
15,76359996
18,71082759
17,02248916
16,9327851
16,95978945
17,036993
18,18287494
18,7091127
18,47386752
18,32475449
18,39287981
17,3842687
17,71422028
17,20108705
17,68563544
16,34383952
17,44464477
17,96606733
17,32738375
17,98067378
16,94008307
15,87087562
18,15702532
17,13035669
18,01310604
16,9886123
18,62186793
17,29236268
16,14740048
17,52656451
17,19288898
16,66136485
15,87801122
14,90600116
18,41191129
16,5636631
17,98826826
16,25830795
14,83708114
17,12707649
18,00797729
18,30362521
16,93116412
17,16237606
17,03159579
17,34255857
17,59619168
17,23875341
19,06006504
16,49007716
18,24146743
15,91210171
18,92385611
17,83709688
17,49341873
17,71569934
18,27315988
16,40476907
17,76031349
17,50057749
18,18376518
18,24379845
17,94138048
18,56307698
17,42324551
18,11281499
18,71391364
17,5353784
18,70442267
18,48906325
18,23197229
18,20891734
17,27819039
17,11440602
